Program Name,"Whatis",Program Type,Size in bytes
bond2team,,Bourne-Again shell script - ASCII text executable, 23289
bsh,,Bourne-Again shell script - ASCII text executable, 598
bsh-console,,Bourne-Again shell script - ASCII text executable, 554
build-classpath,,Bourne-Again shell script - ASCII text executable, 1478
build-classpath-directory,,Bourne-Again shell script - ASCII text executable, 313
build-jar-repository,,Bourne-Again shell script - ASCII text executable, 1507
catfish,,Bourne-Again shell script - ASCII text executable, 69
check-binary-files,,Bourne-Again shell script - ASCII text executable, 3264
clc-clbuild,,Bourne-Again shell script - ASCII text executable, 982
clc-lisp,,Bourne-Again shell script - ASCII text executable, 164
clc-slime,,Bourne-Again shell script - ASCII text executable, 165
clean-binary-files,,Bourne-Again shell script - ASCII text executable, 13156
create-jar-links,,Bourne-Again shell script - ASCII text executable, 4595
diff-jars,,Bourne-Again shell script - ASCII text executable, 1238
dracut,,Bourne-Again shell script - ASCII text executable, 78558
esmtp-wrapper,,Bourne-Again shell script - ASCII text executable, 3378
fcitx-diagnose,,Bourne-Again shell script - ASCII text executable, 51321
find-jar,,Bourne-Again shell script - ASCII text executable, 696
fips-finish-install,,Bourne-Again shell script - ASCII text executable, 981
fips-mode-setup,,Bourne-Again shell script - ASCII text executable, 3884
gcore,,Bourne-Again shell script - ASCII text executable, 3473
kdumpctl,,Bourne-Again shell script - ASCII text executable, 31065
kernel-install,,Bourne-Again shell script - ASCII text executable, 5310
ldd,,Bourne-Again shell script - ASCII text executable, 5447
lsinitrd,,Bourne-Again shell script - ASCII text executable, 10527
mkinitrd,,Bourne-Again shell script - ASCII text executable, 6613
pa-info,,Bourne-Again shell script - ASCII text executable, 2043
rebuild-jar-repository,,Bourne-Again shell script - ASCII text executable, 1752
renew-dummy-cert,,Bourne-Again shell script - ASCII text executable, 729
rsync-ssl,,Bourne-Again shell script - ASCII text executable, 4910
ruby,,Bourne-Again shell script - ASCII text executable, 2409
run-parts,,Bourne-Again shell script - ASCII text executable, 1987
shade-jar,,Bourne-Again shell script - ASCII text executable, 2463
sotruss,,Bourne-Again shell script - ASCII text executable, 4283
tzselect,,Bourne-Again shell script - ASCII text executable, 15352
xfce4-set-wallpaper,,Bourne-Again shell script - ASCII text executable, 613
gtstemplate,,C source - ASCII text, 6113
bshdoc,,Java source - ASCII text, 4540
gcl,,Lisp/Scheme program - ASCII text, 335
autopoint,,M4 macro processor script - ASCII text, 26997
gettextize,,M4 macro processor script - ASCII text, 42236
rakudo-gdb-m,,OS/2 REXX batch file - ASCII text, 1723
rakudo-lldb-m,,OS/2 REXX batch file - ASCII text, 1710
rakudo-valgrind-m,,OS/2 REXX batch file - ASCII text, 1516
aclocal,,Perl script text executable, 36478
aclocal-1.16,,Perl script text executable, 36478
afmtodit,,Perl script text executable, 165795
autoheader,,Perl script text executable, 8534
autom4te,,Perl script text executable, 32181
automake,,Perl script text executable, 257949
automake-1.16,,Perl script text executable, 257949
autoreconf,,Perl script text executable, 21066
autoscan,,Perl script text executable, 17124
autoupdate,,Perl script text executable, 33872
callgrind_annotate,,Perl script text executable, 44658
callgrind_control,,Perl script text executable, 12602
cg_annotate,,Perl script text executable, 33438
cg_diff,,Perl script text executable, 10347
chem,,Perl script text executable, 29170
collateindex.pl,,Perl script text executable, 17503
composeglyphs,,Perl script text executable, 14011
coqtags,,Perl script text executable, 1837
cpanel_json_xs,,Perl script text executable, 9993
crc32,,Perl script text executable, 1043
dbilogstrip,,Perl script text executable, 1380
dbiprof,,Perl script text executable, 6206
diffpp,,Perl script text executable, 4548
dillo-install-hyphenation,,Perl script text executable, 5728
dm_date,,Perl script text executable, 5513
dm_zdump,,Perl script text executable, 5109
ebappendix,,Perl script text executable, 30178
encguess,,Perl script text executable, 2980
extractres,,Perl script text executable, 3411
findrule,,Perl script text executable, 3327
findsmb,,Perl script text executable, 4604
foomatic-configure,,Perl script text executable, 136767
foomatic-ppd-options,,Perl script text executable, 4000
foomatic-ppd-to-xml,,Perl script text executable, 11907
foomatic-ppdfile,,Perl script text executable, 9788
foomatic-printjob,,Perl script text executable, 35032
foomatic-searchprinter,,Perl script text executable, 2489
fprofpp,,Perl script text executable, 6452
GET,,Perl script text executable, 16200
git-cvsserver,,Perl script text executable, 162743
glilypond,,Perl script text executable, 18406
gperl,,Perl script text executable, 6639
gpinyin,,Perl script text executable, 5129
groffer,,Perl script text executable, 8050
grog,,Perl script text executable, 2782
gropdf,,Perl script text executable, 64417
h2xs,,Perl script text executable, 60930
HEAD,,Perl script text executable, 16200
html2ps,,Perl script text executable, 132298
htmltree,,Perl script text executable, 1258
ifnames,,Perl script text executable, 4128
instmodsh,,Perl script text executable, 4194
intltool-extract,,Perl script text executable, 31150
intltool-merge,,Perl script text executable, 39876
intltool-prepare,,Perl script text executable, 8605
intltool-update,,Perl script text executable, 35553
inxi,,Perl script text executable, 740531
isartags,,Perl script text executable, 2041
json_pp,,Perl script text executable, 4896
json_xs,,Perl script text executable, 7013
legotags,,Perl script text executable, 2218
lwp-download,,Perl script text executable, 10292
lwp-dump,,Perl script text executable, 2711
lwp-mirror,,Perl script text executable, 2413
lwp-request,,Perl script text executable, 16200
mmroff,,Perl script text executable, 3838
ms_print,,Perl script text executable, 24327
ogonkify,,Perl script text executable, 9307
pdfmom,,Perl script text executable, 2886
perl-tags,,Perl script text executable, 1177
perlcritic,,Perl script text executable, 41018
perldoc,,Perl script text executable, 118
perlivp,,Perl script text executable, 10813
perltidy,,Perl script text executable, 148475
piconv,,Perl script text executable, 8271
pod2html,,Perl script text executable, 4134
pod2man,,Perl script text executable, 15034
pod2texi,,Perl script text executable, 19843
pod2text,,Perl script text executable, 10803
pod2usage,,Perl script text executable, 4107
podselect,,Perl script text executable, 2527
podspell,,Perl script text executable, 1248
POST,,Perl script text executable, 16200
preparetips,,Perl script text executable, 998
prove,,Perl script text executable, 13562
psjoin,,Perl script text executable, 5218
ptar,,Perl script text executable, 3470
ptardiff,,Perl script text executable, 2549
ptargrep,,Perl script text executable, 4299
razor-admin,,Perl script text executable, 834
razor-check,,Perl script text executable, 836
razor-client,,Perl script text executable, 537
razor-report,,Perl script text executable, 840
razor-revoke,,Perl script text executable, 840
require-perl-tags,,Perl script text executable, 454
require-perl-tags-packed,,Perl script text executable, 85716
roff2dvi,,Perl script text executable, 5721
roff2html,,Perl script text executable, 5721
roff2pdf,,Perl script text executable, 5721
roff2ps,,Perl script text executable, 5721
roff2text,,Perl script text executable, 5721
roff2x,,Perl script text executable, 5721
sensors-conf-convert,,Perl script text executable, 13647
sgmldiff,,Perl script text executable, 15070
sgmlspl,,Perl script text executable, 9656
shasum,,Perl script text executable, 9892
sliceprint,,Perl script text executable, 2039
spfd.perl-Mail-SPF,,Perl script text executable, 18392
spfquery.perl-Mail-SPF,,Perl script text executable, 22992
streamzip,,Perl script text executable, 5428
texi2any,,Perl script text executable, 50132
w3mman,,Perl script text executable, 1204
xpath,,Perl script text executable, 4857
xscreensaver-getimage-file,,Perl script text executable, 39552
xscreensaver-getimage-video,,Perl script text executable, 4293
xscreensaver-text,,Perl script text executable, 27443
xsubpp,,Perl script text executable, 5080
zipdetails,,Perl script text executable, 51146
2to3,,Python script - ASCII text executable, 95
2to3-3.5,,Python script - ASCII text executable, 95
activate-global-python-argcomplete,,Python script - ASCII text executable, 3455
anaconda-cleanup,,Python script - ASCII text executable, 2744
analog,,Python script - ASCII text executable, 8099
audit2allow,,Python script - ASCII text executable, 15197
autowrap,,Python script - ASCII text executable, 390
black,,Python script - ASCII text executable, 224
blackd,,Python script - ASCII text executable, 225
blivet-gui,,Python script - ASCII text executable, 3647
blivet-gui-daemon,,Python script - ASCII text executable, 3109
cairosvg,,Python script - ASCII text executable, 387
certbot-3,,Python script - ASCII text executable, 382
chardetect,,Python script - ASCII text executable, 388
chcat,,Python script - ASCII text executable, 13843
cli4,,Python script - ASCII text executable, 385
click-man,,Python script - ASCII text executable, 392
clubak,,Python script - ASCII text executable, 395
cluset,,Python script - ASCII text executable, 395
clush,,Python script - ASCII text executable, 393
cygdb,,Python script - ASCII text executable, 381
cython,,Python script - ASCII text executable, 383
cythonize,,Python script - ASCII text executable, 389
distro,,Python script - ASCII text executable, 377
dmypy,,Python script - ASCII text executable, 369
dnf-3,,Python script - ASCII text executable, 1942
dnfdragora,,Python script - ASCII text executable, 5358
dotenv,,Python script - ASCII text executable, 401
dtrace,,Python script - ASCII text executable, 17065
easy_install,,Python script - ASCII text executable, 230
easy_install-3.8,,Python script - ASCII text executable, 230
epylint-3.8,,Python script - ASCII text executable, 379
f2py,,Python script - ASCII text executable, 373
f2py3,,Python script - ASCII text executable, 375
f2py3.8,,Python script - ASCII text executable, 379
firewall-cmd,,Python script - ASCII text executable, 118995
firewall-config,,Python script - ASCII text executable, 333082
firewall-offline-cmd,,Python script - ASCII text executable, 106841
flatpak-bisect,,Python script - ASCII text executable, 7844
flatpak-coredumpctl,,Python script - ASCII text executable, 3433
futurize-3.8,,Python script - ASCII text executable, 384
gdbus-codegen,,Python script - ASCII text executable, 2038
glib-genmarshal,,Python script - ASCII text executable, 40977
glib-mkenums,,Python script - ASCII text executable, 29209
gsettings-schema-convert,,Python script - ASCII text executable, 41831
gtester-report,,Python script - ASCII text executable, 19089
gtk-builder-convert,,Python script - ASCII text executable, 28760
gtkdoc-depscan,,Python script - ASCII text executable, 13207
gtkdoc-fixxref,,Python script - ASCII text executable, 2332
gtkdoc-mkdb,,Python script - ASCII text executable, 2882
gtkdoc-mkhtml,,Python script - ASCII text executable, 2012
gtkdoc-mkhtml2,,Python script - ASCII text executable, 2169
gtkdoc-mkman,,Python script - ASCII text executable, 1938
gtkdoc-mkpdf,,Python script - ASCII text executable, 1938
gtkdoc-rebase,,Python script - ASCII text executable, 2559
gtkdoc-scan,,Python script - ASCII text executable, 2737
gtkdoc-scangobj,,Python script - ASCII text executable, 3287
hmaptool,,Python script - ASCII text executable, 9972
hwasan_symbolize,,Python script - ASCII text executable, 9582
ibus-setup-cangjie,,Python script - ASCII text executable, 2015
idle2.7,,Python script - ASCII text executable, 93
idle3.5,,Python script - ASCII text executable, 93
idle3.6,,Python script - ASCII text executable, 93
idle3.7,,Python script - ASCII text executable, 93
idle3.8,,Python script - ASCII text executable, 93
idle3.9,,Python script - ASCII text executable, 93
instperf,,Python script - ASCII text executable, 1745
ipython,,Python script - ASCII text executable, 158
ipython3,,Python script - ASCII text executable, 158
isort-3.8,,Python script - ASCII text executable, 375
itstool,,Python script - ASCII text executable, 69166
jp.py,,Python script - ASCII text executable, 1678
jsonlint,,Python script - ASCII text executable, 1503
jsonschema,,Python script - ASCII text executable, 397
jupyter,,Python script - ASCII text executable, 397
jupyter-bundlerextension,,Python script - ASCII text executable, 419
jupyter-kernel,,Python script - ASCII text executable, 417
jupyter-kernelspec,,Python script - ASCII text executable, 425
jupyter-migrate,,Python script - ASCII text executable, 413
jupyter-nbconvert,,Python script - ASCII text executable, 408
jupyter-nbextension,,Python script - ASCII text executable, 409
jupyter-notebook,,Python script - ASCII text executable, 403
jupyter-qtconsole,,Python script - ASCII text executable, 400
jupyter-run,,Python script - ASCII text executable, 411
jupyter-serverextension,,Python script - ASCII text executable, 417
jupyter-troubleshoot,,Python script - ASCII text executable, 423
jws,,Python script - ASCII text executable, 371
lexicon,,Python script - ASCII text executable, 394
lexicon-3.8,,Python script - ASCII text executable, 394
lsusb.py,,Python script - ASCII text executable, 14273
miniterm-3.py,,Python script - ASCII text executable, 35101
mu-editor,,Python script - ASCII text executable, 396
mypy,,Python script - ASCII text executable, 367
mypyc,,Python script - ASCII text executable, 1421
ndg_httpclient,,Python script - ASCII text executable, 420
nodeset,,Python script - ASCII text executable, 397
nudatus,,Python script - ASCII text executable, 382
pastebin,,Python script - ASCII text executable, 776
pasteurize-3.8,,Python script - ASCII text executable, 388
pathfix3.7.py,,Python script - ASCII text executable, 6717
pathfix3.8.py,,Python script - ASCII text executable, 6786
pathfix3.9.py,,Python script - ASCII text executable, 6786
pbr-3,,Python script - ASCII text executable, 151
pgzrun,,Python script - ASCII text executable, 371
pinout,,Python script - ASCII text executable, 383
pip,,Python script - ASCII text executable, 534
pip3,,Python script - ASCII text executable, 534
pip3.8,,Python script - ASCII text executable, 534
pipdeptree,,Python script - ASCII text executable, 400
pipenv,,Python script - ASCII text executable, 392
pipenv-resolver,,Python script - ASCII text executable, 410
pipreqs,,Python script - ASCII text executable, 382
powerline-config,,Python script - ASCII text executable, 582
powerline-lint,,Python script - ASCII text executable, 343
powerline-render,,Python script - ASCII text executable, 886
proselint,,Python script - ASCII text executable, 395
pt2to3,,Python script - ASCII text executable, 377
ptdump,,Python script - ASCII text executable, 377
ptrepack,,Python script - ASCII text executable, 381
pttree,,Python script - ASCII text executable, 377
pudb3,,Python script - ASCII text executable, 378
pycodestyle-3.8,,Python script - ASCII text executable, 402
pydoc2.7,,Python script - ASCII text executable, 78
pydoc3.5,,Python script - ASCII text executable, 78
pydoc3.6,,Python script - ASCII text executable, 78
pydoc3.7,,Python script - ASCII text executable, 78
pydoc3.8,,Python script - ASCII text executable, 78
pydoc3.9,,Python script - ASCII text executable, 78
pyfinder,,Python script - ASCII text executable, 399
pyflakes-3.8,,Python script - ASCII text executable, 387
pygmentize,,Python script - ASCII text executable, 391
pygtk-demo,,Python script - ASCII text executable, 189
pyinotify,,Python script - ASCII text executable, 392
pylint-3.8,,Python script - ASCII text executable, 377
pyreadelf-3.8,,Python script - ASCII text executable, 63739
pyreverse-3.8,,Python script - ASCII text executable, 383
pyrsa-decrypt,,Python script - ASCII text executable, 382
pyrsa-decrypt-3,,Python script - ASCII text executable, 382
pyrsa-decrypt-bigfile,,Python script - ASCII text executable, 398
pyrsa-decrypt-bigfile-3,,Python script - ASCII text executable, 398
pyrsa-encrypt,,Python script - ASCII text executable, 382
pyrsa-encrypt-3,,Python script - ASCII text executable, 382
pyrsa-encrypt-bigfile,,Python script - ASCII text executable, 398
pyrsa-encrypt-bigfile-3,,Python script - ASCII text executable, 398
pyrsa-keygen,,Python script - ASCII text executable, 380
pyrsa-keygen-3,,Python script - ASCII text executable, 380
pyrsa-priv2pub,,Python script - ASCII text executable, 384
pyrsa-priv2pub-3,,Python script - ASCII text executable, 384
pyrsa-sign,,Python script - ASCII text executable, 376
pyrsa-sign-3,,Python script - ASCII text executable, 376
pyrsa-verify,,Python script - ASCII text executable, 380
pyrsa-verify-3,,Python script - ASCII text executable, 380
pysmt,,Python script - ASCII text executable, 372
pysmt-install,,Python script - ASCII text executable, 388
pysmt-shell,,Python script - ASCII text executable, 384
python-argcomplete-check-easy-install-script,,Python script - ASCII text executable, 2558
python2.7-config,,Python script - ASCII text executable, 1846
python3-autopep8,,Python script - ASCII text executable, 387
pyvenv-3.5,,Python script - ASCII text executable, 230
pyvenv-3.6,,Python script - ASCII text executable, 435
pyvenv-3.7,,Python script - ASCII text executable, 435
register-python-argcomplete,,Python script - ASCII text executable, 1744
rpmlint,,Python script - ASCII text executable, 12038
rst2html,,Python script - ASCII text executable, 597
rst2html4,,Python script - ASCII text executable, 717
rst2latex,,Python script - ASCII text executable, 794
rst2odt,,Python script - ASCII text executable, 767
rst2odt_prepstyles,,Python script - ASCII text executable, 1701
rst2pseudoxml,,Python script - ASCII text executable, 604
rst2s5,,Python script - ASCII text executable, 640
rst2xetex,,Python script - ASCII text executable, 874
rst2xml,,Python script - ASCII text executable, 605
rstpep2html,,Python script - ASCII text executable, 673
runxlrd,,Python script - ASCII text executable, 16287
sandbox,,Python script - ASCII text executable, 18035
scour,,Python script - ASCII text executable, 369
smtpd2.7.py,,Python script - ASCII text executable, 18542
sphinx-apidoc,,Python script - ASCII text executable, 391
sphinx-autogen,,Python script - ASCII text executable, 393
sphinx-build,,Python script - ASCII text executable, 389
sphinx-quickstart,,Python script - ASCII text executable, 399
stubgen,,Python script - ASCII text executable, 373
symilar-3.8,,Python script - ASCII text executable, 379
tabulate,,Python script - ASCII text executable, 387
testr-3.8,,Python script - ASCII text executable, 960
thonny,,Python script - ASCII text executable, 369
tldextract,,Python script - ASCII text executable, 397
tox,,Python script - ASCII text executable, 365
tox-quickstart,,Python script - ASCII text executable, 387
uflash,,Python script - ASCII text executable, 377
ufs,,Python script - ASCII text executable, 374
upload-system-info,,Python script - ASCII text executable, 605
vimiv,,Python script - ASCII text executable, 258
virtualenv,,Python script - ASCII text executable, 403
virtualenv-clone,,Python script - ASCII text executable, 427
wheel-3.8,,Python script - ASCII text executable, 375
fpaste,,Python script - ASCII text executable - with very long lines, 28727
msgfmt2.7.py,,Python script - ISO-8859 text executable, 6487
pygettext2.7.py,,Python script - ISO-8859 text executable, 22082
pygettext3.6.py,,Python script - ISO-8859 text executable, 21547
pygettext3.7.py,,Python script - ISO-8859 text executable, 21547
pygettext3.8.py,,Python script - ISO-8859 text executable, 21535
pygettext3.9.py,,Python script - ISO-8859 text executable, 21535
csv2ods,,Python script - UTF-8 Unicode text executable, 9058
gnome-abrt,,Python script - UTF-8 Unicode text executable, 12085
gtkdoc-check,,Python script - UTF-8 Unicode text executable, 1337
mailodf,,Python script - UTF-8 Unicode text executable, 2818
msgfmt3.6.py,,Python script - UTF-8 Unicode text executable, 7080
msgfmt3.7.py,,Python script - UTF-8 Unicode text executable, 7080
msgfmt3.8.py,,Python script - UTF-8 Unicode text executable, 7590
msgfmt3.9.py,,Python script - UTF-8 Unicode text executable, 7590
odf2mht,,Python script - UTF-8 Unicode text executable, 2296
odf2xhtml,,Python script - UTF-8 Unicode text executable, 1628
odf2xml,,Python script - UTF-8 Unicode text executable, 2455
odfimgimport,,Python script - UTF-8 Unicode text executable, 6040
odflint,,Python script - UTF-8 Unicode text executable, 7651
odfmeta,,Python script - UTF-8 Unicode text executable, 8448
odfoutline,,Python script - UTF-8 Unicode text executable, 4577
