Program Name,"Whatis",Program Type,Size in bytes
odfuserfield,,Python script - UTF-8 Unicode text executable, 2631
powerline-daemon,,Python script - UTF-8 Unicode text executable, 12808
rpmdiff,,Python script - UTF-8 Unicode text executable, 10211
rst2html5,,Python script - UTF-8 Unicode text executable, 1142
xml2odf,,Python script - UTF-8 Unicode text executable, 8802
rst2man,,ReStructuredText file - ASCII text, 603
bsfilter,,Ruby script - ASCII text, 109035
erb,,Ruby script - ASCII text, 5060
migemo,,Ruby script - ASCII text, 4777
migemo-client,,Ruby script - ASCII text, 2337
migemo-grep,,Ruby script - ASCII text, 2523
migemo-server,,Ruby script - ASCII text, 4489
bundle,,Ruby script - ASCII text executable, 526
bundler,,Ruby script - ASCII text executable, 528
gem,,Ruby script - ASCII text executable, 542
irb,,Ruby script - ASCII text executable, 504
rdoc,,Ruby script - ASCII text executable, 510
ri,,Ruby script - ASCII text executable, 506
wordview,,Tcl/Tk script - ASCII text executable, 9186
texi2dvi4a2ps,,TeX document - ASCII text, 21805
batch,,a /usr/bin/sh -e script - ASCII text executable, 140
psmandup,,a /usr/bin/sh -e script - ASCII text executable, 7897
psset,,a /usr/bin/sh -e script - ASCII text executable, 8389
fixps,,a /usr/bin/sh -e script - ASCII text executable - with CR - LF line terminators, 12022
7z,,a /usr/bin/sh script - ASCII text executable, 43
alias,,a /usr/bin/sh script - ASCII text executable, 33
alsaunmute,,a /usr/bin/sh script - ASCII text executable, 127
amuFormat.sh,,a /usr/bin/sh script - ASCII text executable, 2672
anaconda-disable-nm-ibft-plugin,,a /usr/bin/sh script - ASCII text executable, 106
autoconf,,a /usr/bin/sh script - ASCII text executable, 14771
bf_compact,,a /usr/bin/sh script - ASCII text executable, 2106
bf_copy,,a /usr/bin/sh script - ASCII text executable, 1216
bf_tar,,a /usr/bin/sh script - ASCII text executable, 1670
bg,,a /usr/bin/sh script - ASCII text executable, 30
blueberry,,a /usr/bin/sh script - ASCII text executable, 49
blueberry-tray,,a /usr/bin/sh script - ASCII text executable, 55
bzdiff,,a /usr/bin/sh script - ASCII text executable, 2144
bzgrep,,a /usr/bin/sh script - ASCII text executable, 2058
bzmore,,a /usr/bin/sh script - ASCII text executable, 1263
c89,,a /usr/bin/sh script - ASCII text executable, 228
c99,,a /usr/bin/sh script - ASCII text executable, 219
ca-legacy,,a /usr/bin/sh script - ASCII text executable, 1648
catchsegv,,a /usr/bin/sh script - ASCII text executable, 3289
cd,,a /usr/bin/sh script - ASCII text executable, 30
checkXML,,a /usr/bin/sh script - ASCII text executable, 107
clc-register-user-package,,a /usr/bin/sh script - ASCII text executable, 1406
clc-unregister-user-package,,a /usr/bin/sh script - ASCII text executable, 1327
command,,a /usr/bin/sh script - ASCII text executable, 35
cpp2html,,a /usr/bin/sh script - ASCII text executable, 50
csslint,,a /usr/bin/sh script - ASCII text executable, 87
cvlc,,a /usr/bin/sh script - ASCII text executable, 48
cvsbug,,a /usr/bin/sh script - ASCII text executable, 14035
db2html,,a /usr/bin/sh script - ASCII text executable, 1294
docbook2html,,a /usr/bin/sh script - ASCII text executable, 41
docbook2man,,a /usr/bin/sh script - ASCII text executable, 40
docbook2rtf,,a /usr/bin/sh script - ASCII text executable, 40
docbook2tex,,a /usr/bin/sh script - ASCII text executable, 40
docbook2texi,,a /usr/bin/sh script - ASCII text executable, 41
docbook2txt,,a /usr/bin/sh script - ASCII text executable, 40
dotty,,a /usr/bin/sh script - ASCII text executable, 2089
dvipdft,,a /usr/bin/sh script - ASCII text executable, 2692
egrep,,a /usr/bin/sh script - ASCII text executable, 32
emacs-terminal,,a /usr/bin/sh script - ASCII text executable, 66
emacspeak,,a /usr/bin/sh script - ASCII text executable, 925
eps2eps,,a /usr/bin/sh script - ASCII text executable, 643
eu-make-debug-archive,,a /usr/bin/sh script - ASCII text executable, 2915
exo-preferred-applications,,a /usr/bin/sh script - ASCII text executable, 285
fc,,a /usr/bin/sh script - ASCII text executable, 30
fc-cache,,a /usr/bin/sh script - ASCII text executable, 139
fcitx-configtool,,a /usr/bin/sh script - ASCII text executable, 5662
fcitx-skin-installer,,a /usr/bin/sh script - ASCII text executable, 1486
fg,,a /usr/bin/sh script - ASCII text executable, 30
fgrep,,a /usr/bin/sh script - ASCII text executable, 32
fp2subc,,a /usr/bin/sh script - ASCII text executable, 3056
freetype-config,,a /usr/bin/sh script - ASCII text executable, 4474
gdb-add-index,,a /usr/bin/sh script - ASCII text executable, 4415
gendiff,,a /usr/bin/sh script - ASCII text executable, 507
getopts,,a /usr/bin/sh script - ASCII text executable, 35
gettext.sh,,a /usr/bin/sh script - ASCII text executable, 5191
ghc-8.6.5,,a /usr/bin/sh script - ASCII text executable, 246
ghc-pkg-8.6.5,,a /usr/bin/sh script - ASCII text executable, 278
ghci-8.6.5,,a /usr/bin/sh script - ASCII text executable, 59
glib-gettextize,,a /usr/bin/sh script - ASCII text executable, 5389
gparted,,a /usr/bin/sh script - ASCII text executable, 6824
gpg-zip,,a /usr/bin/sh script - ASCII text executable, 3529
grub2-kbdcomp,,a /usr/bin/sh script - ASCII text executable, 1672
gsnd,,a /usr/bin/sh script - ASCII text executable, 281
gstack,,a /usr/bin/sh script - ASCII text executable, 1068
gtkdocize,,a /usr/bin/sh script - ASCII text executable, 4032
guild,,a /usr/bin/sh script - ASCII text executable, 2872
guild2.2,,a /usr/bin/sh script - ASCII text executable, 2875
gunzip,,a /usr/bin/sh script - ASCII text executable, 2350
gvimtutor,,a /usr/bin/sh script - ASCII text executable, 147
gvmap.sh,,a /usr/bin/sh script - ASCII text executable, 2194
gzexe,,a /usr/bin/sh script - ASCII text executable, 6380
haddock-ghc-8.6.5,,a /usr/bin/sh script - ASCII text executable, 237
hash,,a /usr/bin/sh script - ASCII text executable, 32
hp2ps,,a /usr/bin/sh script - ASCII text executable, 210
hpc,,a /usr/bin/sh script - ASCII text executable, 208
hsc2hs,,a /usr/bin/sh script - ASCII text executable, 947
ibus-setup,,a /usr/bin/sh script - ASCII text executable, 1175
icu-config,,a /usr/bin/sh script - ASCII text executable, 205
install-catalog,,a /usr/bin/sh script - ASCII text executable, 4378
install-printerdriver,,a /usr/bin/sh script - ASCII text executable, 99
intltoolize,,a /usr/bin/sh script - ASCII text executable, 7155
ispell,,a /usr/bin/sh script - ASCII text executable, 992
java2html,,a /usr/bin/sh script - ASCII text executable, 51
jobs,,a /usr/bin/sh script - ASCII text executable, 32
jw,,a /usr/bin/sh script - ASCII text executable, 12742
koi8rxterm,,a /usr/bin/sh script - ASCII text executable, 3763
konsoleprofile,,a /usr/bin/sh script - ASCII text executable, 1384
lesspipe.sh,,a /usr/bin/sh script - ASCII text executable, 3264
libart2-config,,a /usr/bin/sh script - ASCII text executable, 1115
libIDL-config-2,,a /usr/bin/sh script - ASCII text executable, 2126
libpng16-config,,a /usr/bin/sh script - ASCII text executable, 2440
libreoffice,,a /usr/bin/sh script - ASCII text executable, 376
libwmf-fontmap,,a /usr/bin/sh script - ASCII text executable, 13344
libyui-terminal,,a /usr/bin/sh script - ASCII text executable, 1591
linux-boot-prober,,a /usr/bin/sh script - ASCII text executable, 5997
lneato,,a /usr/bin/sh script - ASCII text executable, 1551
make-dummy-cert,,a /usr/bin/sh script - ASCII text executable, 614
mbim-network,,a /usr/bin/sh script - ASCII text executable, 11347
mcheck,,a /usr/bin/sh script - ASCII text executable, 1683
mcomp,,a /usr/bin/sh script - ASCII text executable, 851
mkfontdir,,a /usr/bin/sh script - ASCII text executable, 69
mkindex,,a /usr/bin/sh script - ASCII text executable, 951
mkocp,,a /usr/bin/sh script - ASCII text executable, 175
mkofm,,a /usr/bin/sh script - ASCII text executable, 89
mktexmf,,a /usr/bin/sh script - ASCII text executable, 4011
mktexpk,,a /usr/bin/sh script - ASCII text executable, 9865
mktextfm,,a /usr/bin/sh script - ASCII text executable, 5095
mxtar,,a /usr/bin/sh script - ASCII text executable, 788
ncurses6-config,,a /usr/bin/sh script - ASCII text executable, 7494
ncursesw6-config,,a /usr/bin/sh script - ASCII text executable, 7497
neqn,,a /usr/bin/sh script - ASCII text executable, 911
nroff,,a /usr/bin/sh script - ASCII text executable, 3315
nvlc,,a /usr/bin/sh script - ASCII text executable, 50
oobase,,a /usr/bin/sh script - ASCII text executable, 43
oocalc,,a /usr/bin/sh script - ASCII text executable, 43
oodraw,,a /usr/bin/sh script - ASCII text executable, 43
ooffice,,a /usr/bin/sh script - ASCII text executable, 36
ooimpress,,a /usr/bin/sh script - ASCII text executable, 46
oomath,,a /usr/bin/sh script - ASCII text executable, 43
ooviewdoc,,a /usr/bin/sh script - ASCII text executable, 43
oowriter,,a /usr/bin/sh script - ASCII text executable, 45
orbit2-config,,a /usr/bin/sh script - ASCII text executable, 2754
os-prober,,a /usr/bin/sh script - ASCII text executable, 5919
over,,a /usr/bin/sh script - ASCII text executable, 110
padsp,,a /usr/bin/sh script - ASCII text executable, 2233
padsp-32,,a /usr/bin/sh script - ASCII text executable, 2229
pcre-config,,a /usr/bin/sh script - ASCII text executable, 2142
pcre2-config,,a /usr/bin/sh script - ASCII text executable, 1954
pdf2dsc,,a /usr/bin/sh script - ASCII text executable, 701
pdf2ps,,a /usr/bin/sh script - ASCII text executable, 913
pdftexi2dvi,,a /usr/bin/sh script - ASCII text executable, 1250
pdiff,,a /usr/bin/sh script - ASCII text executable, 5345
pinentry,,a /usr/bin/sh script - ASCII text executable, 2408
precat,,a /usr/bin/sh script - ASCII text executable, 5660
preunzip,,a /usr/bin/sh script - ASCII text executable, 5660
prezip,,a /usr/bin/sh script - ASCII text executable, 5660
proofgeneral,,a /usr/bin/sh script - ASCII text executable, 3111
ps2ascii,,a /usr/bin/sh script - ASCII text executable, 635
ps2epsi,,a /usr/bin/sh script - ASCII text executable, 2756
ps2pdf,,a /usr/bin/sh script - ASCII text executable, 276
ps2pdf12,,a /usr/bin/sh script - ASCII text executable, 219
ps2pdf13,,a /usr/bin/sh script - ASCII text executable, 219
ps2pdf14,,a /usr/bin/sh script - ASCII text executable, 219
ps2pdfwr,,a /usr/bin/sh script - ASCII text executable, 1082
ps2ps,,a /usr/bin/sh script - ASCII text executable, 651
ps2ps2,,a /usr/bin/sh script - ASCII text executable, 673
pylupdate5,,a /usr/bin/sh script - ASCII text executable, 293
pyrcc5,,a /usr/bin/sh script - ASCII text executable, 276
python-argcomplete-tcsh,,a /usr/bin/sh script - ASCII text executable, 318
python3.5m-config,,a /usr/bin/sh script - ASCII text executable, 177
python3.6m-config,,a /usr/bin/sh script - ASCII text executable, 177
python3.7dm-config,,a /usr/bin/sh script - ASCII text executable, 179
python3.7m-config,,a /usr/bin/sh script - ASCII text executable, 177
python3.8-config,,a /usr/bin/sh script - ASCII text executable, 175
python3.9-config,,a /usr/bin/sh script - ASCII text executable, 175
pyuic5,,a /usr/bin/sh script - ASCII text executable, 272
qmi-network,,a /usr/bin/sh script - ASCII text executable, 13523
qvlc,,a /usr/bin/sh script - ASCII text executable, 45
read,,a /usr/bin/sh script - ASCII text executable, 32
red,,a /usr/bin/sh script - ASCII text executable, 92
rhino,,a /usr/bin/sh script - ASCII text executable, 610
run-with-aspell,,a /usr/bin/sh script - ASCII text executable, 89
runghc-8.6.5,,a /usr/bin/sh script - ASCII text executable, 254
rvlc,,a /usr/bin/sh script - ASCII text executable, 45
scp-dbus-service,,a /usr/bin/sh script - ASCII text executable, 94
setup-nsssysinit.sh,,a /usr/bin/sh script - ASCII text executable, 1543
sgmlwhich,,a /usr/bin/sh script - ASCII text executable, 269
skkfep,,a /usr/bin/sh script - ASCII text executable, 1001
smbprint,,a /usr/bin/sh script - ASCII text executable, 2292
smbtar,,a /usr/bin/sh script - ASCII text executable, 4926
source-highlight-esc.sh,,a /usr/bin/sh script - ASCII text executable, 1021
spell,,a /usr/bin/sh script - ASCII text executable, 125
src-hilite-lesspipe.sh,,a /usr/bin/sh script - ASCII text executable, 493
ssh-copy-id,,a /usr/bin/sh script - ASCII text executable, 10668
start-pulseaudio-x11,,a /usr/bin/sh script - ASCII text executable, 1836
startx,,a /usr/bin/sh script - ASCII text executable, 5654
startxfce4,,a /usr/bin/sh script - ASCII text executable, 3131
svlc,,a /usr/bin/sh script - ASCII text executable, 49
system-config-language,,a /usr/bin/sh script - ASCII text executable, 91
system-config-printer,,a /usr/bin/sh script - ASCII text executable, 99
system-config-printer-applet,,a /usr/bin/sh script - ASCII text executable, 84
tcptraceroute,,a /usr/bin/sh script - ASCII text executable, 1586
texi2dvi,,a /usr/bin/sh script - ASCII text executable, 59831
texi2pdf,,a /usr/bin/sh script - ASCII text executable, 1250
texindex,,a /usr/bin/sh script - ASCII text executable, 4001
tgz,,a /usr/bin/sh script - ASCII text executable, 2299
thunar-settings,,a /usr/bin/sh script - ASCII text executable, 337
type,,a /usr/bin/sh script - ASCII text executable, 32
ulimit,,a /usr/bin/sh script - ASCII text executable, 34
umask,,a /usr/bin/sh script - ASCII text executable, 33
unalias,,a /usr/bin/sh script - ASCII text executable, 35
unicode_start,,a /usr/bin/sh script - ASCII text executable, 2617
unicode_stop,,a /usr/bin/sh script - ASCII text executable, 367
unopkg,,a /usr/bin/sh script - ASCII text executable, 374
update-ca-trust,,a /usr/bin/sh script - ASCII text executable, 1272
update-crypto-policies,,a /usr/bin/sh script - ASCII text executable, 87
update-gap-workspace,,a /usr/bin/sh script - ASCII text executable, 811
update-gtk-immodules,,a /usr/bin/sh script - ASCII text executable, 316
usb-devices,,a /usr/bin/sh script - ASCII text executable, 4104
uxterm,,a /usr/bin/sh script - ASCII text executable, 3678
uz,,a /usr/bin/sh script - ASCII text executable, 2545
vimdot,,a /usr/bin/sh script - ASCII text executable, 1086
vimtutor,,a /usr/bin/sh script - ASCII text executable, 2124
vm-support,,a /usr/bin/sh script - ASCII text executable, 9806
wait,,a /usr/bin/sh script - ASCII text executable, 32
withsctp,,a /usr/bin/sh script - ASCII text executable, 250
x86_64-redhat-linux-gnu-pkg-config,,a /usr/bin/sh script - ASCII text executable, 424
xdg-desktop-icon,,a /usr/bin/sh script - ASCII text executable, 21214
xdg-desktop-menu,,a /usr/bin/sh script - ASCII text executable, 44571
xdg-email,,a /usr/bin/sh script - ASCII text executable, 27307
xdg-icon-resource,,a /usr/bin/sh script - ASCII text executable, 30719
xdg-mime,,a /usr/bin/sh script - ASCII text executable, 42792
xdg-open,,a /usr/bin/sh script - ASCII text executable, 25766
xdg-screensaver,,a /usr/bin/sh script - ASCII text executable, 37888
xdg-settings,,a /usr/bin/sh script - ASCII text executable, 38628
xdg-user-dir,,a /usr/bin/sh script - ASCII text executable, 238
xdvi,,a /usr/bin/sh script - ASCII text executable, 1867
xfce4-panel-profiles,,a /usr/bin/sh script - ASCII text executable, 113
xfce4-popup-applicationsmenu,,a /usr/bin/sh script - ASCII text executable, 1572
xfce4-popup-directorymenu,,a /usr/bin/sh script - ASCII text executable, 1500
xfce4-popup-places,,a /usr/bin/sh script - ASCII text executable, 1543
xfce4-popup-whiskermenu,,a /usr/bin/sh script - ASCII text executable, 1544
xfce4-popup-windowmenu,,a /usr/bin/sh script - ASCII text executable, 1497
xflock4,,a /usr/bin/sh script - ASCII text executable, 1721
xminicom,,a /usr/bin/sh script - ASCII text executable, 1510
xml2-config,,a /usr/bin/sh script - ASCII text executable, 1876
Xorg,,a /usr/bin/sh script - ASCII text executable, 277
xorg-x11-fonts-update-dirs,,a /usr/bin/sh script - ASCII text executable, 1326
xzdiff,,a /usr/bin/sh script - ASCII text executable, 6637
xzgrep,,a /usr/bin/sh script - ASCII text executable, 5634
xzless,,a /usr/bin/sh script - ASCII text executable, 1803
xzmore,,a /usr/bin/sh script - ASCII text executable, 2166
yelp-new,,a /usr/bin/sh script - ASCII text executable, 4410
zcat,,a /usr/bin/sh script - ASCII text executable, 1988
zcmp,,a /usr/bin/sh script - ASCII text executable, 1682
zdiff,,a /usr/bin/sh script - ASCII text executable, 5884
zegrep,,a /usr/bin/sh script - ASCII text executable, 33
zfgrep,,a /usr/bin/sh script - ASCII text executable, 33
zforce,,a /usr/bin/sh script - ASCII text executable, 2085
zgrep,,a /usr/bin/sh script - ASCII text executable, 7596
zipgrep,,a /usr/bin/sh script - ASCII text executable, 2957
zless,,a /usr/bin/sh script - ASCII text executable, 2210
zmore,,a /usr/bin/sh script - ASCII text executable, 1846
znew,,a /usr/bin/sh script - ASCII text executable, 4557
zstdgrep,,a /usr/bin/sh script - ASCII text executable, 3873
zstdless,,a /usr/bin/sh script - ASCII text executable, 34
mktexlsr,,a /usr/bin/sh script - ASCII text executable - with CR - LF line terminators, 8233
icu-config-64,,a /usr/bin/sh script - ASCII text executable - with very long lines, 22019
kde4-doxygen.sh,,a /usr/bin/sh script - ASCII text executable - with very long lines, 29416
card,,a /usr/bin/sh script - ISO-8859 text executable - with CR - LF line terminators, 8028
gitk,,a /usr/bin/sh script - UTF-8 Unicode text executable, 353481
fp2preview,,awk or perl script - ASCII text, 6269
pcb-prj2lht,,awk or perl script - ASCII text, 4130
yelp-build,,awk or perl script - ASCII text, 20199
yelp-check,,awk or perl script - ASCII text, 40289
bashbug-64,,makefile script - ASCII text - with very long lines, 7018
python3.5m-x86_64-config,,makefile script - ASCII text - with very long lines, 3771
python3.6m-x86_64-config,,makefile script - ASCII text - with very long lines, 3630
python3.7dm-x86_64-config,,makefile script - ASCII text - with very long lines, 3428
python3.7m-x86_64-config,,makefile script - ASCII text - with very long lines, 3435
python3.8-x86_64-config,,makefile script - ASCII text - with very long lines, 3620
python3.9-x86_64-config,,makefile script - ASCII text - with very long lines, 3620
pygettext2.py,,symbolic link to ./pygettext2.7.py, 22082
pygettext.py,,symbolic link to ./pygettext3.py, 21535
jrunscript,,symbolic link to /etc/alternatives/jrunscript, 18824
ghostscript,,symbolic link to /usr/bin/gs, 16440
mptopdf,,symbolic link to /usr/share/texlive/texmf-dist/scripts/context/perl/mptopdf.pl, 4229
bbl2bib,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/bbl2bib.pl, 7545
bibdoiadd,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/bibdoiadd.pl, 7518
bibmradd,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/bibmradd.pl, 4813
biburl2doi,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/biburl2doi.pl, 2816
bibzbladd,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/bibzbladd.pl, 4623
ltx2crossrefxml,,symbolic link to /usr/share/texlive/texmf-dist/scripts/crossrefware/ltx2crossrefxml.pl, 10988
luaotfload-tool,,symbolic link to /usr/share/texlive/texmf-dist/scripts/luaotfload/luaotfload-tool.lua, 52585
lwarpmk,,symbolic link to /usr/share/texlive/texmf-dist/scripts/lwarp/lwarpmk.lua, 27005
ps4pdf,,symbolic link to /usr/share/texlive/texmf-dist/scripts/pst-pdf/ps4pdf, 5122
simpdftex,,symbolic link to /usr/share/texlive/texmf-dist/scripts/simpdftex/simpdftex, 22096
allcm,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/allcm.sh, 3486
allneeded,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/allneeded.sh, 907
dvi2fax,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/dvi2fax.sh, 1102
dvired,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/dvired.sh, 3085
fmtutil-sys,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/fmtutil-sys.sh, 933
fmtutil-user,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/fmtutil-user.sh, 880
fmtutil,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/fmtutil.pl, 49703
kpsetool,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/kpsetool.sh, 3461
kpsewhere,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/kpsewhere.sh, 1445
rungs,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/rungs.tlu, 897
texconfig-dialog,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/texconfig-dialog.sh, 13266
texconfig-sys,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/texconfig-sys.sh, 1042
texconfig,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/texconfig.sh, 44108
texlinks,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/texlinks.sh, 10278
tlmgr,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/tlmgr.pl, 331138
updmap-sys,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/updmap-sys.sh, 929
updmap-user,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/updmap-user.sh, 877
updmap,,symbolic link to /usr/share/texlive/texmf-dist/scripts/texlive/updmap.pl, 87186
thumbpdf,,symbolic link to /usr/share/texlive/texmf-dist/scripts/thumbpdf/thumbpdf.pl, 42887
pygettext3.py,,symbolic link to pygettext3.8.py, 21535
